,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.68,0.0,0.72,0.0,0.36,1.82,0.21,0.99,0.0,1.14,0.0,0.0,0.0,0.0,1.36,0.0,0.56,1
1,1,0.53,0.0,0.58,0.0,0.31,1.75,0.13,1.09,0.0,1.0,0.0,0.0,0.0,0.0,1.3,0.26,0.33,1
2,2,0.39,0.0,0.53,0.0,0.28,1.72,0.08,1.21,0.0,0.95,0.0,0.0,0.0,0.0,1.22,0.45,0.16,1
3,3,0.28,0.0,0.6,0.0,0.28,1.62,0.05,1.43,0.0,1.01,0.0,0.03,0.0,0.0,1.26,0.91,0.02,1
4,4,0.19,0.03,0.66,0.0,0.36,1.59,0.03,1.5,0.0,0.98,0.0,0.03,0.02,0.0,1.24,1.17,0.02,1
5,5,0.09,0.03,0.7,0.0,0.45,1.55,0.0,1.6,0.0,0.98,0.0,0.08,0.05,0.0,1.32,1.58,0.07,1
6,6,0.06,0.05,0.7,0.0,0.52,1.55,0.01,1.57,0.0,0.91,0.0,0.04,0.11,0.0,1.38,1.71,0.12,1
7,7,0.02,0.06,0.73,0.0,0.56,1.65,0.02,1.6,0.0,0.91,0.0,0.06,0.11,0.0,1.43,1.77,0.12,1
8,8,0.03,0.06,0.71,0.0,0.58,1.63,0.02,1.64,0.0,0.89,0.0,0.05,0.12,0.0,1.44,1.62,0.04,1
9,9,0.04,0.05,0.68,0.0,0.54,1.54,0.01,1.65,0.0,0.91,0.0,0.09,0.07,0.0,1.3,1.3,0.0,1
10,10,0.02,0.0,0.61,0.0,0.51,1.3,0.0,1.63,0.0,0.93,0.0,0.13,0.04,0.0,1.14,0.99,0.04,1
11,11,0.01,0.0,0.59,0.0,0.44,1.17,0.0,1.48,0.0,0.88,0.0,0.13,0.05,0.0,0.88,0.78,0.06,1
12,12,0.02,0.0,0.61,0.0,0.41,1.15,0.0,1.36,0.0,0.86,0.0,0.11,0.09,0.0,0.78,0.75,0.06,1
13,13,0.03,0.0,0.65,0.0,0.41,1.23,0.0,1.26,0.0,0.77,0.0,0.08,0.1,0.0,0.68,0.7,0.02,1
14,14,0.04,0.0,0.67,0.0,0.34,1.25,0.0,1.15,0.0,0.62,0.15,0.22,0.06,0.0,0.48,0.45,0.13,1
15,15,0.03,0.0,0.65,0.0,0.3,1.26,0.0,1.04,0.0,0.44,0.34,0.39,0.02,0.0,0.25,0.21,0.23,1
16,16,0.02,0.0,0.66,0.0,0.24,1.27,0.0,0.95,0.0,0.31,0.51,0.57,0.0,0.0,0.0,0.01,0.33,1
17,17,0.02,0.0,0.66,0.0,0.31,1.26,0.0,1.01,0.0,0.33,0.42,0.58,0.0,0.0,0.06,0.2,0.31,1
18,18,0.01,0.0,0.67,0.0,0.38,1.29,0.0,1.08,0.0,0.31,0.32,0.57,0.0,0.0,0.06,0.32,0.32,1
19,19,0.0,0.0,0.7,0.0,0.42,1.29,0.0,1.12,0.0,0.34,0.21,0.55,0.0,0.0,0.1,0.45,0.36,1
20,20,0.0,0.0,0.69,0.0,0.41,1.29,0.0,1.11,0.0,0.29,0.28,0.62,0.0,0.0,0.13,0.47,0.34,1
21,21,0.0,0.0,0.66,0.0,0.34,1.19,0.0,1.05,0.0,0.24,0.36,0.64,0.0,0.0,0.14,0.4,0.23,1
22,22,0.0,0.0,0.62,0.0,0.3,1.09,0.0,0.99,0.0,0.19,0.42,0.66,0.0,0.0,0.13,0.34,0.18,1
23,23,0.02,0.0,0.62,0.0,0.26,0.96,0.0,0.94,0.0,0.15,0.33,0.56,0.0,0.0,0.05,0.17,0.09,1
24,24,0.02,0.0,0.62,0.0,0.28,1.02,0.0,1.02,0.0,0.11,0.2,0.52,0.0,0.0,0.04,0.13,0.14,1
25,25,0.02,0.0,0.58,0.0,0.31,1.05,0.0,1.08,0.0,0.05,0.09,0.53,0.0,0.0,0.01,0.07,0.07,1
