,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.18,0.0,0.0,0.0,1.02,1.35,0.0,1.91,1.1,0.82,0.0,0.0,0.0,0.0,0.64,0.44,0.0,1
1,1,0.22,0.0,0.0,0.0,1.0,1.35,0.01,1.96,1.05,0.63,0.0,0.0,0.0,0.0,0.69,0.67,0.0,1
2,2,0.23,0.0,0.0,0.0,0.96,1.24,0.01,2.15,1.01,0.52,0.02,0.08,0.0,0.0,0.64,0.75,0.0,1
3,3,0.23,0.01,0.0,0.0,0.88,1.05,0.01,2.24,1.0,0.56,0.02,0.21,0.0,0.0,0.57,0.73,0.0,1
4,4,0.14,0.01,0.0,0.0,0.78,0.87,0.0,2.16,0.95,0.63,0.02,0.28,0.0,0.0,0.39,0.58,0.0,1
5,5,0.11,0.01,0.0,0.0,0.69,0.65,0.0,1.93,0.94,0.71,0.0,0.22,0.0,0.0,0.29,0.48,0.0,1
6,6,0.07,0.0,0.0,0.01,0.63,0.46,0.0,1.73,0.96,0.72,0.0,0.09,0.0,0.0,0.25,0.25,0.04,1
7,7,0.06,0.0,0.0,0.01,0.6,0.42,0.0,1.62,0.96,0.72,0.0,0.03,0.0,0.0,0.25,0.13,0.04,1
8,8,0.04,0.0,0.0,0.03,0.63,0.57,0.0,1.53,0.96,0.76,0.0,0.0,0.0,0.0,0.24,0.0,0.04,1
9,9,0.02,0.0,0.0,0.05,0.66,0.76,0.0,1.55,0.93,0.8,0.0,0.0,0.0,0.0,0.36,0.14,0.0,1
10,10,0.01,0.0,0.0,0.07,0.7,0.85,0.0,1.61,0.91,0.79,0.0,0.0,0.0,0.0,0.49,0.19,0.0,1
11,11,0.0,0.0,0.0,0.05,0.73,0.95,0.02,1.71,0.94,0.82,0.0,0.0,0.0,0.0,0.67,0.42,0.0,1
12,12,0.0,0.0,0.0,0.02,0.75,0.97,0.02,1.77,0.95,0.91,0.0,0.0,0.0,0.0,0.72,0.49,0.0,1
13,13,0.0,0.0,0.0,0.0,0.8,1.07,0.02,1.8,0.97,1.05,0.0,0.0,0.0,0.0,0.71,0.68,0.0,1
14,14,0.0,0.0,0.0,0.0,0.81,1.07,0.0,1.81,0.98,1.16,0.0,0.0,0.0,0.0,0.6,0.67,0.03,1
15,15,0.0,0.0,0.0,0.0,0.82,1.11,0.0,1.82,1.02,1.2,0.0,0.02,0.0,0.0,0.45,0.68,0.03,1
16,16,0.0,0.0,0.0,0.03,0.84,1.2,0.02,1.85,1.09,1.24,0.0,0.02,0.0,0.0,0.4,0.63,0.03,1
17,17,0.0,0.0,0.0,0.07,0.86,1.29,0.04,1.87,1.1,1.25,0.0,0.02,0.0,0.0,0.44,0.6,0.02,1
