,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.25,0.83,0.0,0.56,1.94,0.0,0.14,0.34,0.0,0.06,0.07,0.0,0.0,0.1,0.92,0.78,1
1,1,0.0,0.08,0.7,0.0,0.6,1.8,0.0,0.49,0.47,0.12,0.17,0.38,0.0,0.0,0.03,0.53,1.16,1
2,2,0.0,0.0,0.7,0.0,0.78,2.02,0.0,0.83,0.5,0.2,0.17,0.63,0.0,0.0,0.0,0.47,0.9,1
3,3,0.0,0.0,0.76,0.0,0.93,2.33,0.0,1.03,0.45,0.19,0.09,0.72,0.0,0.0,0.0,0.56,0.45,1
4,4,0.0,0.0,0.85,0.0,0.86,2.76,0.0,1.34,0.4,0.61,0.02,0.84,0.0,0.0,0.04,0.65,0.0,1
5,5,0.0,0.0,0.87,0.0,0.67,2.92,0.0,1.47,0.39,0.99,0.0,0.89,0.0,0.03,0.09,0.56,0.0,1
6,6,0.0,0.0,0.93,0.06,0.37,2.8,0.0,1.46,0.38,1.22,0.31,1.02,0.0,0.09,0.09,0.34,0.0,1
7,7,0.0,0.0,0.91,0.1,0.29,2.5,0.0,1.49,0.45,1.22,0.5,1.23,0.0,0.18,0.05,0.2,0.0,1
8,8,0.0,0.0,0.97,0.4,0.11,2.11,0.0,1.44,0.45,1.03,0.84,1.38,0.0,0.26,0.0,0.09,0.0,1
9,9,0.0,0.0,0.97,0.61,0.05,1.86,0.0,1.34,0.38,0.93,0.93,1.34,0.0,0.45,0.0,0.2,0.0,1
10,10,0.04,0.0,1.02,0.86,0.0,1.69,0.0,1.18,0.23,0.91,1.45,1.29,0.0,0.77,0.0,0.33,0.0,1
11,11,0.08,0.0,1.07,0.94,0.0,1.56,0.0,1.07,0.19,0.9,1.6,1.28,0.0,1.1,0.0,0.43,0.0,1
12,12,0.09,0.0,1.16,1.08,0.0,1.66,0.0,1.09,0.22,0.99,1.62,1.23,0.0,1.28,0.0,0.61,0.0,1
13,13,0.05,0.0,1.29,1.25,0.0,1.82,0.0,1.08,0.21,0.7,1.31,1.03,0.0,1.28,0.28,1.16,0.0,1
14,14,0.04,0.0,1.39,1.36,0.0,1.91,0.0,1.05,0.14,0.54,1.17,0.67,0.0,1.24,0.58,1.71,0.0,1
