,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.24,0.0,1.12,0.05,0.84,0.0,0.79,1.61,0.07,0.37,0.0,1.07,0.0,0.57,0.51,0.0,0.0,1
1,1,0.34,0.0,1.22,0.02,0.92,0.0,0.77,1.77,0.28,0.74,0.0,0.87,0.0,0.68,0.44,0.0,0.0,1
2,2,0.44,0.0,1.33,0.0,1.0,0.0,0.81,1.84,0.4,0.9,0.0,0.71,0.0,0.77,0.4,0.0,0.0,1
3,3,0.45,0.0,1.32,0.0,1.0,0.0,0.82,1.81,0.43,0.81,0.0,0.63,0.0,0.8,0.41,0.0,0.0,1
4,4,0.43,0.0,1.22,0.02,1.03,0.0,0.83,1.75,0.51,0.73,0.0,0.62,0.0,0.78,0.34,0.0,0.0,1
5,5,0.45,0.0,1.07,0.07,1.04,0.0,0.8,1.67,0.54,0.63,0.0,0.63,0.0,0.71,0.3,0.0,0.0,1
6,6,0.54,0.0,0.96,0.08,0.96,0.0,0.72,1.67,0.52,0.53,0.0,0.65,0.0,0.49,0.33,0.0,0.19,1
7,7,0.66,0.0,0.98,0.14,0.84,0.0,0.7,1.62,0.37,0.45,0.0,0.67,0.0,0.29,0.4,0.0,0.59,1
8,8,0.7,0.0,0.97,0.08,0.72,0.0,0.67,1.47,0.19,0.37,0.04,0.81,0.0,0.19,0.53,0.0,0.82,1
9,9,0.71,0.0,1.03,0.08,0.72,0.0,0.72,1.26,0.05,0.4,0.08,0.97,0.0,0.27,0.51,0.0,0.81,1
10,10,0.66,0.0,1.14,0.0,0.76,0.0,0.79,1.19,0.0,0.34,0.08,1.02,0.0,0.36,0.69,0.0,0.42,1
11,11,0.6,0.0,1.28,0.0,0.85,0.0,0.78,1.26,0.07,0.36,0.04,0.99,0.0,0.39,0.55,0.0,0.3,1
12,12,0.56,0.0,1.35,0.0,0.96,0.0,0.78,1.35,0.14,0.35,0.0,0.94,0.0,0.41,0.39,0.0,0.23,1
13,13,0.54,0.0,1.36,0.0,1.04,0.0,0.7,1.35,0.21,0.38,0.0,0.94,0.0,0.47,0.09,0.0,0.33,1
14,14,0.43,0.0,1.29,0.0,1.2,0.08,0.65,1.58,0.52,0.44,0.0,0.98,0.0,0.47,0.1,0.0,0.22,1
15,15,0.26,0.0,1.14,0.0,1.34,0.13,0.61,1.81,0.83,0.54,0.0,1.04,0.0,0.47,0.15,0.0,0.1,1
16,16,0.13,0.0,0.99,0.0,1.49,0.14,0.54,2.05,1.13,0.62,0.0,1.11,0.0,0.46,0.17,0.0,0.0,1
17,17,0.11,0.0,0.92,0.0,1.49,0.06,0.55,2.06,1.13,0.66,0.0,1.15,0.0,0.48,0.11,0.0,0.0,1
18,18,0.13,0.0,0.95,0.0,1.49,0.09,0.54,2.03,1.14,0.62,0.0,1.17,0.0,0.47,0.13,0.0,0.0,1
19,19,0.11,0.0,0.97,0.0,1.47,0.13,0.56,2.04,1.13,0.6,0.0,1.18,0.0,0.48,0.21,0.0,0.0,1
20,20,0.07,0.0,0.9,0.0,1.55,0.13,0.57,2.2,1.31,1.01,0.0,1.08,0.0,0.63,0.22,0.0,0.0,1
21,21,0.03,0.0,0.84,0.0,1.6,0.06,0.57,2.33,1.47,1.22,0.0,1.03,0.0,0.76,0.3,0.0,0.0,1
22,22,0.0,0.0,0.77,0.0,1.68,0.0,0.61,2.43,1.59,1.45,0.0,0.96,0.0,0.92,0.36,0.0,0.0,1
23,23,0.0,0.0,0.78,0.0,1.65,0.0,0.6,2.42,1.58,1.17,0.0,1.12,0.0,0.86,0.41,0.0,0.0,1
