,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.17,0.0,0.2,0.0,0.0,0.38,0.0,0.58,0.0,0.73,0.98,1.62,0.0,0.83,0.71,0.63,0.56,1
1,1,0.26,0.0,0.44,0.0,0.0,0.55,0.02,0.74,0.0,0.65,0.56,1.78,0.0,0.77,0.51,0.35,0.25,1
2,2,0.3,0.0,0.61,0.03,0.03,0.7,0.02,0.84,0.0,0.61,0.23,1.87,0.0,0.87,0.47,0.27,0.06,1
3,3,0.24,0.0,0.75,0.03,0.05,0.73,0.0,0.97,0.0,0.86,0.09,2.03,0.0,1.11,0.32,0.16,0.0,1
4,4,0.21,0.0,0.77,0.06,0.06,0.66,0.0,1.04,0.03,1.02,0.02,2.25,0.0,1.33,0.29,0.13,0.0,1
5,5,0.14,0.0,0.76,0.17,0.1,0.51,0.0,1.17,0.05,1.23,0.02,2.43,0.0,1.46,0.21,0.0,0.0,1
6,6,0.15,0.0,0.75,0.27,0.11,0.46,0.0,1.21,0.09,1.3,0.04,2.43,0.0,1.55,0.38,0.03,0.0,1
7,7,0.22,0.04,0.73,0.37,0.12,0.44,0.0,1.28,0.12,1.36,0.06,2.42,0.0,1.57,0.39,0.03,0.0,1
8,8,0.31,0.11,0.78,0.38,0.1,0.44,0.0,1.32,0.16,1.45,0.11,2.43,0.0,1.61,0.35,0.03,0.0,1
9,9,0.32,0.11,0.75,0.37,0.1,0.44,0.0,1.41,0.16,1.42,0.16,2.42,0.0,1.6,0.26,0.0,0.0,1
10,10,0.31,0.06,0.82,0.3,0.13,0.35,0.0,1.42,0.11,1.3,0.18,2.39,0.0,1.58,0.23,0.0,0.0,1
11,11,0.27,0.0,0.78,0.27,0.17,0.29,0.0,1.46,0.05,1.17,0.12,2.45,0.0,1.52,0.14,0.0,0.0,1
12,12,0.29,0.0,0.76,0.23,0.22,0.26,0.0,1.39,0.01,1.1,0.06,2.54,0.0,1.51,0.04,0.0,0.0,1
13,13,0.25,0.0,0.76,0.2,0.2,0.33,0.0,1.43,0.0,1.09,0.0,2.6,0.0,1.53,0.14,0.12,0.0,1
14,14,0.25,0.0,0.77,0.08,0.15,0.43,0.0,1.43,0.0,1.04,0.0,2.56,0.0,1.53,0.28,0.17,0.0,1
15,15,0.34,0.0,0.87,0.04,0.07,0.53,0.0,1.42,0.0,0.98,0.0,2.42,0.0,1.48,0.54,0.47,0.0,1
16,16,0.44,0.0,0.91,0.01,0.03,0.62,0.0,1.33,0.0,0.89,0.0,2.36,0.0,1.39,0.68,0.59,0.0,1
17,17,0.45,0.01,0.98,0.01,0.0,0.66,0.0,1.14,0.0,0.71,0.15,2.04,0.0,1.16,1.03,0.85,0.22,1
18,18,0.38,0.01,0.93,0.0,0.0,0.6,0.0,0.96,0.0,0.46,0.34,1.74,0.0,1.0,1.19,0.86,0.39,1
19,19,0.35,0.01,0.89,0.0,0.0,0.52,0.0,0.74,0.0,0.19,0.53,1.49,0.0,0.86,1.34,1.0,0.6,1
20,20,0.34,0.0,0.79,0.0,0.0,0.59,0.0,0.78,0.0,0.19,0.46,1.2,0.0,0.89,1.41,0.81,0.59,1
21,21,0.33,0.0,0.71,0.03,0.0,0.61,0.05,0.93,0.0,0.34,0.41,1.04,0.0,0.83,1.48,0.64,0.63,1
22,22,0.33,0.0,0.58,0.07,0.0,0.57,0.05,1.11,0.0,0.34,0.36,0.72,0.0,0.72,1.54,0.43,0.65,1
23,23,0.39,0.0,0.54,0.07,0.0,0.31,0.07,1.11,0.0,0.24,0.42,0.77,0.0,0.56,1.43,0.48,0.71,1
24,24,0.39,0.0,0.54,0.08,0.0,0.32,0.08,1.11,0.0,0.05,0.28,0.58,0.0,0.5,1.16,0.71,0.72,1
25,25,0.37,0.0,0.55,0.04,0.0,0.4,0.14,1.14,0.0,0.05,0.16,0.52,0.0,0.47,0.86,0.87,0.67,1
26,26,0.23,0.0,0.54,0.04,0.0,0.55,0.2,1.18,0.0,0.0,0.05,0.42,0.0,0.52,0.69,1.11,0.48,1
27,27,0.16,0.0,0.49,0.0,0.0,0.51,0.22,1.17,0.0,0.0,0.06,0.52,0.0,0.52,0.76,1.12,0.45,1
28,28,0.06,0.0,0.3,0.12,0.0,0.31,0.26,1.03,0.0,0.0,0.2,0.37,0.0,0.62,0.81,1.02,0.35,1
29,29,0.04,0.0,0.14,0.18,0.0,0.16,0.32,0.92,0.0,0.0,0.29,0.2,0.0,0.66,0.77,0.86,0.37,1
30,30,0.02,0.0,0.0,0.18,0.0,0.02,0.33,0.83,0.0,0.0,0.36,0.0,0.0,0.81,0.95,0.48,0.34,1
31,31,0.0,0.0,0.0,0.08,0.0,0.01,0.32,0.83,0.0,0.0,0.23,0.0,0.0,0.88,1.21,0.26,0.42,1
32,32,0.14,0.0,0.0,0.16,0.0,0.0,0.29,0.7,0.0,0.0,0.45,0.0,0.0,0.99,1.23,0.0,0.67,1
33,33,0.25,0.0,0.0,0.3,0.0,0.0,0.33,0.59,0.0,0.0,0.67,0.0,0.0,1.03,1.05,0.0,0.86,1
34,34,0.35,0.0,0.0,0.3,0.0,0.0,0.38,0.46,0.0,0.0,0.9,0.0,0.0,1.0,0.97,0.0,0.96,1
35,35,0.28,0.0,0.0,0.24,0.0,0.0,0.42,0.5,0.0,0.0,0.78,0.0,0.0,0.98,1.03,0.0,0.78,1
36,36,0.18,0.0,0.0,0.16,0.0,0.0,0.46,0.49,0.0,0.02,0.73,0.0,0.0,0.95,1.09,0.0,0.65,1
37,37,0.21,0.0,0.0,0.16,0.0,0.0,0.37,0.5,0.0,0.04,0.8,0.0,0.0,0.97,1.02,0.0,0.54,1
38,38,0.25,0.0,0.0,0.09,0.0,0.0,0.29,0.47,0.0,0.04,0.93,0.0,0.0,1.01,1.07,0.0,0.55,1
